   -0.507230E-14     0.590563E+09     0.673152E+03     0.638499E+09     0.543087E+09
   -0.507205E-14     0.590557E+09     0.673111E+03     0.638491E+09     0.543081E+09
   -0.507179E-14     0.590550E+09     0.673068E+03     0.638467E+09     0.543058E+09
   -0.507154E-14     0.590543E+09     0.672982E+03     0.638460E+09     0.543052E+09
   -0.507129E-14     0.590536E+09     0.672937E+03     0.638452E+09     0.543046E+09
   -0.507103E-14     0.590529E+09     0.672893E+03     0.638444E+09     0.543040E+09
   -0.507078E-14     0.590523E+09     0.672836E+03     0.638437E+09     0.543035E+09
   -0.507052E-14     0.590516E+09     0.672840E+03     0.638429E+09     0.543029E+09
   -0.507027E-14     0.590509E+09     0.672864E+03     0.638422E+09     0.543023E+09
   -0.507001E-14     0.590502E+09     0.672829E+03     0.638414E+09     0.543017E+09
   -0.506976E-14     0.590496E+09     0.672708E+03     0.638406E+09     0.543011E+09
   -0.506950E-14     0.590489E+09     0.672640E+03     0.638399E+09     0.543005E+09
   -0.506925E-14     0.590482E+09     0.672561E+03     0.638375E+09     0.542982E+09
   -0.506900E-14     0.590475E+09     0.672536E+03     0.638367E+09     0.542976E+09
   -0.506874E-14     0.590468E+09     0.672485E+03     0.638359E+09     0.542970E+09
   -0.506849E-14     0.590462E+09     0.672386E+03     0.638352E+09     0.542965E+09
   -0.506823E-14     0.590455E+09     0.672275E+03     0.638344E+09     0.542959E+09
   -0.506798E-14     0.590448E+09     0.672256E+03     0.638337E+09     0.542953E+09
   -0.506772E-14     0.590441E+09     0.672185E+03     0.638312E+09     0.542930E+09
   -0.506747E-14     0.590434E+09     0.672143E+03     0.638305E+09     0.542924E+09
   -0.506721E-14     0.590428E+09     0.672066E+03     0.638297E+09     0.542918E+09
   -0.506696E-14     0.590421E+09     0.672033E+03     0.638273E+09     0.542896E+09
   -0.506671E-14     0.590414E+09     0.671937E+03     0.638249E+09     0.542874E+09
   -0.506645E-14     0.590407E+09     0.671884E+03     0.638241E+09     0.542868E+09
   -0.506620E-14     0.590401E+09     0.671809E+03     0.638234E+09     0.542862E+09
   -0.506594E-14     0.590394E+09     0.671752E+03     0.638226E+09     0.542856E+09
   -0.506569E-14     0.590387E+09     0.671695E+03     0.638219E+09     0.542850E+09
   -0.506543E-14     0.590380E+09     0.671687E+03     0.638211E+09     0.542844E+09
   -0.506518E-14     0.590373E+09     0.671629E+03     0.638203E+09     0.542838E+09
   -0.506492E-14     0.590367E+09     0.671517E+03     0.638196E+09     0.542832E+09
   -0.506467E-14     0.590360E+09     0.671466E+03     0.638188E+09     0.542826E+09
   -0.506442E-14     0.590353E+09     0.671369E+03     0.638181E+09     0.542820E+09
   -0.506416E-14     0.590346E+09     0.671287E+03     0.638173E+09     0.542814E+09
   -0.506391E-14     0.590339E+09     0.671164E+03     0.638165E+09     0.542808E+09
   -0.506365E-14     0.590333E+09     0.671106E+03     0.638158E+09     0.542802E+09
   -0.506340E-14     0.590326E+09     0.671068E+03     0.638150E+09     0.542796E+09
   -0.506314E-14     0.590319E+09     0.671060E+03     0.638143E+09     0.542790E+09
   -0.506289E-14     0.590312E+09     0.670980E+03     0.638119E+09     0.542768E+09
   -0.506263E-14     0.590306E+09     0.670908E+03     0.638111E+09     0.542762E+09
   -0.506238E-14     0.590299E+09     0.670873E+03     0.638103E+09     0.542756E+09
   -0.506213E-14     0.590292E+09     0.670794E+03     0.638112E+09     0.542767E+09
   -0.506187E-14     0.590285E+09     0.670664E+03     0.638105E+09     0.542761E+09
   -0.506162E-14     0.590279E+09     0.670581E+03     0.638097E+09     0.542755E+09
   -0.506136E-14     0.590272E+09     0.670504E+03     0.638089E+09     0.542749E+09
   -0.506111E-14     0.590265E+09     0.670459E+03     0.638082E+09     0.542743E+09
   -0.506085E-14     0.590258E+09     0.670395E+03     0.638074E+09     0.542737E+09
   -0.506060E-14     0.590251E+09     0.670334E+03     0.638067E+09     0.542731E+09
   -0.506034E-14     0.590245E+09     0.670226E+03     0.638059E+09     0.542725E+09
   -0.506009E-14     0.590238E+09     0.670139E+03     0.638051E+09     0.542719E+09
   -0.505984E-14     0.590231E+09     0.670069E+03     0.638044E+09     0.542713E+09
   -0.505958E-14     0.590224E+09     0.669990E+03     0.638036E+09     0.542707E+09
   -0.505933E-14     0.590218E+09     0.669973E+03     0.638029E+09     0.542701E+09
   -0.505907E-14     0.590211E+09     0.669921E+03     0.638021E+09     0.542695E+09
   -0.505882E-14     0.590204E+09     0.669861E+03     0.638014E+09     0.542689E+09
   -0.505856E-14     0.590197E+09     0.669809E+03     0.638006E+09     0.542683E+09
   -0.505831E-14     0.590191E+09     0.669730E+03     0.637998E+09     0.542677E+09
   -0.505805E-14     0.590184E+09     0.669645E+03     0.637974E+09     0.542655E+09
   -0.505780E-14     0.590177E+09     0.669558E+03     0.637967E+09     0.542649E+09
   -0.505755E-14     0.590170E+09     0.669455E+03     0.637959E+09     0.542643E+09
   -0.505729E-14     0.590163E+09     0.669383E+03     0.637952E+09     0.542637E+09
   -0.505704E-14     0.590157E+09     0.669330E+03     0.637944E+09     0.542631E+09
   -0.505678E-14     0.590150E+09     0.669250E+03     0.637936E+09     0.542625E+09
   -0.505653E-14     0.590143E+09     0.669160E+03     0.637929E+09     0.542619E+09
   -0.505627E-14     0.590136E+09     0.669078E+03     0.637921E+09     0.542613E+09
   -0.505602E-14     0.590130E+09     0.668993E+03     0.637914E+09     0.542607E+09
   -0.505577E-14     0.590123E+09     0.668916E+03     0.637906E+09     0.542602E+09
   -0.505551E-14     0.590116E+09     0.668843E+03     0.637915E+09     0.542612E+09
   -0.505526E-14     0.590109E+09     0.668754E+03     0.637907E+09     0.542606E+09
   -0.505500E-14     0.590103E+09     0.668697E+03     0.637900E+09     0.542600E+09
   -0.505475E-14     0.590096E+09     0.668626E+03     0.637892E+09     0.542594E+09
   -0.505449E-14     0.590089E+09     0.668547E+03     0.637885E+09     0.542588E+09
   -0.505424E-14     0.590082E+09     0.668459E+03     0.637877E+09     0.542582E+09
   -0.505398E-14     0.590076E+09     0.668372E+03     0.637869E+09     0.542576E+09
   -0.505373E-14     0.590069E+09     0.668302E+03     0.637878E+09     0.542587E+09
   -0.505348E-14     0.590062E+09     0.668245E+03     0.637871E+09     0.542581E+09
   -0.505322E-14     0.590055E+09     0.668181E+03     0.637863E+09     0.542575E+09
   -0.505297E-14     0.590049E+09     0.668091E+03     0.637856E+09     0.542569E+09
   -0.505271E-14     0.590042E+09     0.668026E+03     0.637848E+09     0.542563E+09
   -0.505246E-14     0.590035E+09     0.667974E+03     0.637824E+09     0.542541E+09
   -0.505220E-14     0.590028E+09     0.667897E+03     0.637833E+09     0.542551E+09
   -0.505195E-14     0.590022E+09     0.667828E+03     0.637809E+09     0.542529E+09
   -0.505169E-14     0.590015E+09     0.667741E+03     0.637801E+09     0.542523E+09
   -0.505144E-14     0.590008E+09     0.667707E+03     0.637794E+09     0.542517E+09
   -0.505119E-14     0.590001E+09     0.667623E+03     0.637786E+09     0.542511E+09
   -0.505093E-14     0.589995E+09     0.667542E+03     0.637779E+09     0.542505E+09
   -0.505068E-14     0.589988E+09     0.667480E+03     0.637771E+09     0.542499E+09
   -0.505042E-14     0.589981E+09     0.667377E+03     0.637763E+09     0.542493E+09
   -0.505017E-14     0.589974E+09     0.667319E+03     0.637756E+09     0.542487E+09
   -0.504991E-14     0.589968E+09     0.667234E+03     0.637748E+09     0.542481E+09
   -0.504966E-14     0.589961E+09     0.667177E+03     0.637741E+09     0.542475E+09
   -0.504940E-14     0.589954E+09     0.667140E+03     0.637733E+09     0.542469E+09
   -0.504915E-14     0.589947E+09     0.667065E+03     0.637726E+09     0.542464E+09
   -0.504890E-14     0.589941E+09     0.666955E+03     0.637718E+09     0.542458E+09
   -0.504864E-14     0.589934E+09     0.666896E+03     0.637710E+09     0.542452E+09
   -0.504839E-14     0.589927E+09     0.666816E+03     0.637703E+09     0.542446E+09
   -0.504813E-14     0.589920E+09     0.666715E+03     0.637679E+09     0.542424E+09
   -0.504788E-14     0.589914E+09     0.666692E+03     0.637671E+09     0.542418E+09
   -0.504762E-14     0.589907E+09     0.666655E+03     0.637664E+09     0.542412E+09
   -0.504737E-14     0.589900E+09     0.666586E+03     0.637656E+09     0.542406E+09
   -0.504711E-14     0.589893E+09     0.666544E+03     0.637649E+09     0.542400E+09
   -0.504686E-14     0.589887E+09     0.666519E+03     0.637641E+09     0.542394E+09
   -0.504661E-14     0.589880E+09     0.666447E+03     0.637633E+09     0.542388E+09
   -0.504635E-14     0.589873E+09     0.666394E+03     0.637626E+09     0.542382E+09
   -0.504610E-14     0.589866E+09     0.666303E+03     0.637618E+09     0.542376E+09
   -0.504584E-14     0.589860E+09     0.666239E+03     0.637594E+09     0.542354E+09
   -0.504559E-14     0.589853E+09     0.666167E+03     0.637587E+09     0.542348E+09
   -0.504533E-14     0.589846E+09     0.666057E+03     0.637579E+09     0.542342E+09
   -0.504508E-14     0.589839E+09     0.665962E+03     0.637572E+09     0.542336E+09
   -0.504482E-14     0.589833E+09     0.665884E+03     0.637564E+09     0.542330E+09
   -0.504457E-14     0.589826E+09     0.665819E+03     0.637556E+09     0.542324E+09
   -0.504432E-14     0.589819E+09     0.665746E+03     0.637549E+09     0.542319E+09
   -0.504406E-14     0.589813E+09     0.665687E+03     0.637541E+09     0.542313E+09
   -0.504381E-14     0.589806E+09     0.665604E+03     0.637534E+09     0.542307E+09
   -0.504355E-14     0.589799E+09     0.665541E+03     0.637526E+09     0.542301E+09
   -0.504330E-14     0.589792E+09     0.665481E+03     0.637502E+09     0.542279E+09
   -0.504304E-14     0.589786E+09     0.665445E+03     0.637495E+09     0.542273E+09
   -0.504279E-14     0.589779E+09     0.665404E+03     0.637504E+09     0.542283E+09
   -0.504253E-14     0.589772E+09     0.665299E+03     0.637496E+09     0.542277E+09
   -0.504228E-14     0.589765E+09     0.665215E+03     0.637472E+09     0.542255E+09
   -0.504203E-14     0.589759E+09     0.665147E+03     0.637464E+09     0.542249E+09
   -0.504177E-14     0.589752E+09     0.665052E+03     0.637473E+09     0.542260E+09
   -0.504152E-14     0.589745E+09     0.664987E+03     0.637466E+09     0.542254E+09
   -0.504126E-14     0.589739E+09     0.664937E+03     0.637458E+09     0.542248E+09
   -0.504101E-14     0.589732E+09     0.664830E+03     0.637451E+09     0.542242E+09
   -0.504075E-14     0.589725E+09     0.664797E+03     0.637443E+09     0.542236E+09
   -0.504050E-14     0.589718E+09     0.664739E+03     0.637435E+09     0.542230E+09
   -0.504024E-14     0.589712E+09     0.664664E+03     0.637428E+09     0.542224E+09
   -0.503999E-14     0.589705E+09     0.664608E+03     0.637420E+09     0.542218E+09
   -0.503974E-14     0.589698E+09     0.664539E+03     0.637413E+09     0.542212E+09
   -0.503948E-14     0.589691E+09     0.664459E+03     0.637405E+09     0.542206E+09
   -0.503923E-14     0.589685E+09     0.664436E+03     0.637398E+09     0.542201E+09
   -0.503897E-14     0.589678E+09     0.664394E+03     0.637390E+09     0.542195E+09
   -0.503872E-14     0.589671E+09     0.664335E+03     0.637383E+09     0.542189E+09
   -0.503846E-14     0.589665E+09     0.664262E+03     0.637375E+09     0.542183E+09
   -0.503821E-14     0.589658E+09     0.664157E+03     0.637367E+09     0.542177E+09
   -0.503795E-14     0.589651E+09     0.664091E+03     0.637360E+09     0.542171E+09
   -0.503770E-14     0.589644E+09     0.664025E+03     0.637336E+09     0.542149E+09
   -0.503745E-14     0.589638E+09     0.663948E+03     0.637328E+09     0.542143E+09
   -0.503719E-14     0.589631E+09     0.663851E+03     0.637321E+09     0.542137E+09
   -0.503694E-14     0.589624E+09     0.663802E+03     0.637330E+09     0.542148E+09
   -0.503668E-14     0.589617E+09     0.663741E+03     0.637322E+09     0.542142E+09
   -0.503643E-14     0.589611E+09     0.663659E+03     0.637315E+09     0.542136E+09
   -0.503617E-14     0.589604E+09     0.663580E+03     0.637307E+09     0.542130E+09
   -0.503592E-14     0.589597E+09     0.663497E+03     0.637300E+09     0.542124E+09
   -0.503567E-14     0.589591E+09     0.663467E+03     0.637292E+09     0.542118E+09
   -0.503541E-14     0.589584E+09     0.663422E+03     0.637284E+09     0.542112E+09
   -0.503516E-14     0.589577E+09     0.663411E+03     0.637277E+09     0.542106E+09
   -0.503490E-14     0.589570E+09     0.663398E+03     0.637269E+09     0.542100E+09
   -0.503465E-14     0.589564E+09     0.663379E+03     0.637262E+09     0.542095E+09
   -0.503439E-14     0.589557E+09     0.663300E+03     0.637254E+09     0.542089E+09
   -0.503414E-14     0.589550E+09     0.663254E+03     0.637247E+09     0.542083E+09
   -0.503388E-14     0.589544E+09     0.663187E+03     0.637239E+09     0.542077E+09
   -0.503363E-14     0.589537E+09     0.663128E+03     0.637232E+09     0.542071E+09
   -0.503338E-14     0.589530E+09     0.663084E+03     0.637224E+09     0.542065E+09
   -0.503312E-14     0.589523E+09     0.662991E+03     0.637216E+09     0.542059E+09
   -0.503287E-14     0.589517E+09     0.662939E+03     0.637209E+09     0.542053E+09
   -0.503261E-14     0.589510E+09     0.662851E+03     0.637201E+09     0.542048E+09
   -0.503236E-14     0.589503E+09     0.662815E+03     0.637194E+09     0.542042E+09
   -0.503210E-14     0.589497E+09     0.662760E+03     0.637203E+09     0.542052E+09
   -0.503185E-14     0.589490E+09     0.662704E+03     0.637195E+09     0.542046E+09
   -0.503159E-14     0.589483E+09     0.662651E+03     0.637188E+09     0.542040E+09
   -0.503134E-14     0.589477E+09     0.662613E+03     0.637180E+09     0.542034E+09
   -0.503109E-14     0.589470E+09     0.662539E+03     0.637172E+09     0.542029E+09
   -0.503083E-14     0.589463E+09     0.662472E+03     0.637165E+09     0.542023E+09
   -0.503058E-14     0.589456E+09     0.662477E+03     0.637157E+09     0.542017E+09
   -0.503032E-14     0.589450E+09     0.662395E+03     0.637150E+09     0.542011E+09
   -0.503007E-14     0.589443E+09     0.662305E+03     0.637142E+09     0.542005E+09
   -0.502981E-14     0.589436E+09     0.662289E+03     0.637135E+09     0.541999E+09
   -0.502956E-14     0.589430E+09     0.662276E+03     0.637127E+09     0.541993E+09
   -0.502930E-14     0.589423E+09     0.662280E+03     0.637120E+09     0.541987E+09
   -0.502905E-14     0.589416E+09     0.662226E+03     0.637112E+09     0.541982E+09
   -0.502880E-14     0.589409E+09     0.662190E+03     0.637104E+09     0.541976E+09
   -0.502854E-14     0.589403E+09     0.662183E+03     0.637097E+09     0.541970E+09
   -0.502829E-14     0.589396E+09     0.662121E+03     0.637106E+09     0.541980E+09
   -0.502803E-14     0.589389E+09     0.662079E+03     0.637098E+09     0.541974E+09
   -0.502778E-14     0.589383E+09     0.662052E+03     0.637091E+09     0.541968E+09
   -0.502752E-14     0.589376E+09     0.662020E+03     0.637083E+09     0.541963E+09
   -0.502727E-14     0.589369E+09     0.661998E+03     0.637092E+09     0.541973E+09
   -0.502701E-14     0.589362E+09     0.661969E+03     0.637085E+09     0.541967E+09
   -0.502676E-14     0.589356E+09     0.661942E+03     0.637077E+09     0.541961E+09
   -0.502651E-14     0.589349E+09     0.661905E+03     0.637069E+09     0.541955E+09
   -0.502625E-14     0.589342E+09     0.661889E+03     0.637045E+09     0.541933E+09
   -0.502600E-14     0.589336E+09     0.661875E+03     0.637038E+09     0.541927E+09
   -0.502574E-14     0.589329E+09     0.661802E+03     0.637047E+09     0.541938E+09
   -0.502549E-14     0.589322E+09     0.661767E+03     0.637039E+09     0.541932E+09
   -0.502523E-14     0.589316E+09     0.661727E+03     0.637032E+09     0.541926E+09
   -0.502498E-14     0.589309E+09     0.661657E+03     0.637024E+09     0.541920E+09
   -0.502472E-14     0.589302E+09     0.661587E+03     0.637017E+09     0.541914E+09
   -0.502447E-14     0.589295E+09     0.661584E+03     0.637009E+09     0.541908E+09
   -0.502422E-14     0.589289E+09     0.661565E+03     0.637001E+09     0.541903E+09
   -0.502396E-14     0.589282E+09     0.661553E+03     0.636994E+09     0.541897E+09
   -0.502371E-14     0.589275E+09     0.661544E+03     0.636986E+09     0.541891E+09
   -0.502345E-14     0.589269E+09     0.661548E+03     0.636979E+09     0.541885E+09
   -0.502320E-14     0.589262E+09     0.661527E+03     0.636971E+09     0.541879E+09
   -0.502294E-14     0.589255E+09     0.661470E+03     0.636964E+09     0.541873E+09
   -0.502269E-14     0.589249E+09     0.661482E+03     0.636956E+09     0.541867E+09
   -0.502243E-14     0.589242E+09     0.661481E+03     0.636949E+09     0.541862E+09
